379094504 	 0.119637
379094505 	 0.830506
379094506 	 0.653736
379094507 	 0.558009
379094508 	 1.0416
379094509 	 0.799436
379094510 	 0.270942
379094511 	 0.503165
379094512 	 0.326211
379094513 	 1.02412
379094514 	 0.961226
379094515 	 0.433836
379094516 	 0.395381
379094517 	 0.689064
379094518 	 0.918623
379094519 	 1.36407
379094520 	 0.935867
379094521 	 0.390146
379094522 	 1.13132
379094523 	 1.21274
379094524 	 0.331908
379094525 	 1.05545
379094526 	 0.866504
379094527 	 0.892948
379094528 	 0.513688
379094529 	 1.11995
379094530 	 0.928061
379094531 	 0.164324
379094532 	 0.458151
379094533 	 0.339561
379094534 	 0.909705
379094535 	 0.958004
379094536 	 0.766638
379094537 	 1.00861
379094538 	 0.887782
379094539 	 0.416169
379094540 	 0.626928
379094541 	 0.705486
379094542 	 1.03374
379094543 	 0.565576
379094544 	 0.896747
379094545 	 0.931236
379094546 	 0.373228
379094547 	 0.172338
379094548 	 0.623937
379094549 	 0.248692
379094550 	 0.831827
379094551 	 1.04846
379094552 	 0.389617
379094553 	 0.567991
379094554 	 0.569712
379094555 	 0.412655
379094556 	 0.909234
379094557 	 0.925193
379094558 	 0.713987
379094559 	 0.715786
379094560 	 0.56888
379094561 	 0.197151
379094562 	 1.12765
379094563 	 0.78793
379094564 	 0.53097
379094565 	 0.800791
379094566 	 0.318993
379094567 	 0.64534
379094568 	 1.08069
379094569 	 0.487213
379094570 	 0.628383
379094571 	 0.934857
379094572 	 0.597488
379094573 	 1.256
379094574 	 0.612585
379094575 	 0.753387
379094576 	 0.569381
379094577 	 0.128327
379094578 	 0.522573
379094579 	 0.943165
379094580 	 0.357418
379094581 	 0.342434
379094582 	 1.0782
379094583 	 0.721177
379094584 	 0.722345
379094585 	 0.760818
379094586 	 0.422586
379094587 	 0.182073
379094588 	 0.876925
379094589 	 0.637211
379094590 	 0.506938
379094591 	 0.451824
379094592 	 0.216268
379094593 	 0.94174
379094594 	 0.936767
379094595 	 0.508562
379094596 	 0.762404
379094597 	 0.452301
379094598 	 0.963307
379094599 	 0.50258
379094600 	 0.615589
379094601 	 1.05589
379094602 	 0.994884
379094603 	 0.954229
379094604 	 0.566912
379094605 	 1.04779
379094606 	 0.591675
379094607 	 0.867861
379094608 	 0.343118
379094609 	 0.390176
379094610 	 0.62798
379094611 	 0.660383
379094612 	 0.553982
379094613 	 0.0776879
379094614 	 1.13689
379094615 	 0.707628
379094616 	 0.0742861
379094617 	 0.559262
379094618 	 0.969941
379094619 	 0.768789
379094620 	 1.09136
379094621 	 0.511784
379094622 	 1.1572
379094623 	 0.653182
379094624 	 0.93234
379094625 	 0.900228
379094626 	 0.650248
379094627 	 0.831419
379094628 	 0.451555
379094629 	 0.683115
379094630 	 0.800211
379094631 	 0.747677
379094632 	 0.723093
379094633 	 0.202652
379094634 	 0.496177
379094635 	 0.299979
379094636 	 1.07044
379094637 	 0.558578
379094638 	 0.268585
379094639 	 0.330746
379094640 	 0.426454
379094641 	 0.504733
379094642 	 0.463733
379094643 	 0.56838
379094644 	 1.1254
379094645 	 0.411342
379094646 	 0.247939
379094647 	 0.976831
379094648 	 0.219024
379094649 	 1.11449
379094650 	 0.908717
379094651 	 0.166158
379094652 	 0.393266
379094653 	 0.471307
379094654 	 0.459695
379094655 	 0.817154
379094656 	 0.710789
379094657 	 0.294764
379094658 	 0.461253
379094659 	 0.517629
379094660 	 0.565121
379094661 	 0.638454
379094662 	 0.819623
379094663 	 1.21847
379094664 	 1.02353
379094665 	 0.837656
379094666 	 0.417172
379094667 	 0.633051
379094668 	 0.454582
379094669 	 0.56199
379094670 	 0.96115
379094671 	 0.924386
379094672 	 0.595961
379094673 	 0.96462
379094674 	 1.03073
379094675 	 0.517375
379094676 	 0.621187
379094677 	 0.72998
379094678 	 0.435206
379094679 	 0.836246
379094680 	 0.582335
379094681 	 0.674337
379094682 	 0.924848
379094683 	 0.820262
379094684 	 1.0137
379094685 	 0.817972
379094686 	 0.394197
379094687 	 0.596946
379094688 	 0.811083
379094689 	 0.169794
379094690 	 1.17557
379094691 	 0.746188
379094692 	 1.09788
379094693 	 0.859022
379094694 	 1.09267
379094695 	 0.926763
379094696 	 0.694696
379094697 	 1.17826
379094698 	 0.631204
379094699 	 0.8776
379094700 	 0.762981
379094701 	 0.982397
379094702 	 0.528797
379094703 	 0.116731
379094704 	 1.01997
379094705 	 0.303541
379094706 	 0.873503
379094707 	 1.12691
379094708 	 0.329406
379094709 	 0.699688
379094710 	 0.3929
379094711 	 0.776349
379094712 	 1.0604
379094713 	 0.666921
379094714 	 0.832148
379094715 	 0.571672
379094716 	 0.595787
379094717 	 0.787013
379094718 	 0.880078
379094719 	 0.719084
379094720 	 1.31203
379094721 	 0.981793
379094722 	 0.0824328
379094723 	 0.17014
379094724 	 1.10786
379094725 	 0.190698
379094726 	 0.944744
379094727 	 1.01033
379094728 	 0.498096
379094729 	 0.0800452
379094730 	 0.199004
379094731 	 0.11247
379094732 	 0.621112
379094733 	 1.08789
379094734 	 0.655985
379094735 	 0.35743
379094736 	 0.867156
379094737 	 0.772489
379094738 	 0.671599
379094739 	 0.298549
379094740 	 0.675169
379094741 	 0.306824
379094742 	 0.974842
379094743 	 0
379094744 	 0.818875
379094745 	 0.878936
379094746 	 1.15492
379094747 	 0.22554
379094748 	 0.949503
379094749 	 0.548299
379094750 	 0.73576
379094751 	 0.695944
379094752 	 0.906146
379094753 	 0.901266
379094754 	 0.50095
379094755 	 0.978953
379094756 	 0.25418
379094757 	 0.329057
379094758 	 0.612995
379094759 	 1.27005
379094760 	 0.398178
379094761 	 0.781295
379094762 	 0.372509
379094763 	 0.353374
379094764 	 0.620563
379094765 	 0.817531
379094766 	 1.17455
379094767 	 0.47496
379094768 	 0.280981
379094769 	 0.833075
379094770 	 0.610394
379094771 	 0.602241
379094772 	 0.818224
379094773 	 0.86606
379094774 	 0.765006
379094775 	 0.706669
379094776 	 0.562635
379094777 	 0.776672
379094778 	 0.870982
379094779 	 0.794476
379094780 	 0.838864
379094781 	 0.464354
379094782 	 0.555221
379094783 	 0.964586
379094784 	 0.67799
379094785 	 0.864024
379094786 	 0.433813
379094787 	 1.12668
379094788 	 1.24873
379094789 	 0.267781
379094790 	 0.946307
379094791 	 1.0444
379094792 	 0.492737
379094793 	 0.746325
379094794 	 0.772355
379094795 	 1.04898
379094796 	 1.26333
379094797 	 0.505286
379094798 	 0.765671
379094799 	 0.348408
379094800 	 1.23454
379094801 	 0.496704
379094802 	 1.04553
379094803 	 0.627263
379094804 	 0.62962
379094805 	 0.186803
379094806 	 0.680477
379094807 	 0.913218
379094808 	 0.659011
379094809 	 1.07999
379094810 	 0.377337
379094811 	 0.781531
379094812 	 0.796134
379094813 	 0.679828
379094814 	 1.11791
379094815 	 0.487853
379094816 	 0.286983
379094817 	 0.808824
379094818 	 0.146814
379094819 	 0.734865
379094820 	 0.463105
379094821 	 0.996275
379094822 	 0.214454
379094823 	 0.31576
379094824 	 0.363044
379094825 	 0.950653
379094826 	 0.911086
379094827 	 0.268133
379094828 	 0.8774
379094829 	 0.877207
379094830 	 0.703374
379094831 	 0.553711
379094832 	 0.683468
379094833 	 0.856275
379094834 	 0.593088
379094835 	 0.822495
379094836 	 0.542611
379094837 	 0.848191
379094838 	 0.620676
379094839 	 0.552963
379094840 	 1.2826
379094841 	 0.487652
379094842 	 0.457925
379094843 	 0.735054
379094844 	 0.458498
379094845 	 1.03651
379094846 	 0.901409
379094847 	 1.12399
379094848 	 0.525719
379094849 	 0.628531
379094850 	 0.961419
379094851 	 0.52615
379094852 	 0.864298
379094853 	 0.795806
379094854 	 0.895581
379094855 	 1.27416
379094856 	 0.773946
379094857 	 1.13276
379094858 	 1.10926
379094859 	 0.823903
379094860 	 1.01698
379094861 	 0.84906
379094862 	 0.631295
379094863 	 0.785784
379094864 	 0.118537
379094865 	 0.17228
379094866 	 0.995892
379094867 	 0.681256
379094868 	 1.35521
379094869 	 0.870331
379094870 	 0.652906
379094871 	 0.351673
379094872 	 0.919514
379094873 	 0.649638
379094874 	 0.691932
379094875 	 0.968177
379094876 	 1.16092
379094877 	 0.850462
379094878 	 1.02723
379094879 	 0.29332
379094880 	 0.357365
379094881 	 0.809765
379094882 	 0.815896
379094883 	 0.545333
379094884 	 0.472687
379094885 	 0.468132
379094886 	 0.955166
379094887 	 0.797096
379094888 	 0.530887
379094889 	 0.929392
379094890 	 0.724477
379094891 	 0.909245
379094892 	 1.20771
379094893 	 0.980606
379094894 	 0.888765
379094895 	 0.521079
379094896 	 0.649062
379094897 	 1.23398
379094898 	 0.408525
379094899 	 0.955339
379094900 	 0.459038
379094901 	 0.9387
379094902 	 0.398187
379094903 	 0.627241
379094904 	 0.822359
379094905 	 0.6993
379094906 	 0.650263
379094907 	 0.989119
379094908 	 0.645714
379094909 	 0.874367
379094910 	 0.968331
379094911 	 0.69935
379094912 	 0.775367
379094913 	 0.311652
379094914 	 0.197631
379094915 	 0.300142
379094916 	 0.923813
379094917 	 0.856408
379094918 	 0.293958
379094919 	 0.942905
379094920 	 0.78415
379094921 	 0.655087
379094922 	 0.533595
379094923 	 0.91862
379094924 	 0.819677
379094925 	 0.739918
379094926 	 0.358624
379094927 	 0.225099
379094928 	 0.67742
379094929 	 0.856351
379094930 	 0.787197
379094931 	 0.901652
379094932 	 1.20048
379094933 	 0.931834
379094934 	 0.576143
379094935 	 0.790838
379094936 	 0.694374
379094937 	 0.837883
379094938 	 0.401132
379094939 	 0.770273
379094940 	 0.467512
379094941 	 0.712456
379094942 	 1.13068
379094943 	 0.851357
379094944 	 1.49432
379094945 	 1.31765
379094946 	 0.941847
379094947 	 0.761448
379094948 	 0.992757
379094949 	 1.12566
379094950 	 0.89974
379094951 	 0.192889
379094952 	 0.687121
379094953 	 0.44456
379094954 	 0.890054
379094955 	 1.13897
379094956 	 0.856272
379094957 	 1.10128
379094958 	 0
379094959 	 0.695688
379094960 	 1.2766
379094961 	 0.649352
379094962 	 0.856856
379094963 	 0.563718
379094964 	 0.457752
379094965 	 0.342858
379094966 	 0.675239
379094967 	 0.485477
379094968 	 0.885671
379094969 	 0.540594
379094970 	 1.04108
379094971 	 0.210005
379094972 	 0.304145
379094973 	 0.136393
379094974 	 0.484538
379094975 	 0.851046
379094976 	 0.624181
379094977 	 0.332446
379094978 	 0.828111
379094979 	 1.19438
379094980 	 1.32489
379094981 	 0.899643
379094982 	 0.944625
379094983 	 0.140184
379094984 	 0.219482
379094985 	 0.970413
379094986 	 0.965419
379094987 	 0.278084
379094988 	 1.27588
379094989 	 0.930194
379094990 	 0.89976
379094991 	 0.552754
379094992 	 1.05436
379094993 	 0.677926
379094994 	 1.12422
379094995 	 1.07071
379094996 	 0.709543
379094997 	 0.123078
379094998 	 0.551629
379094999 	 0.524147
379095000 	 0.949241
379095001 	 1.09161
379095002 	 0.456281
379095003 	 0.987081
379095004 	 0.132412
379095005 	 1.18367
379095006 	 1.01604
379095007 	 0.87434
379095008 	 0.658078
379095009 	 0.756964
379095010 	 0.510051
379095011 	 1.18514
379095012 	 0.736365
379095013 	 0.651159
379095014 	 0.282401
379095015 	 0.61931
379095016 	 0.731555
379095017 	 0.72055
379095018 	 0.198714
379095019 	 0.0634333
379095020 	 0.735085
379095021 	 0.554793
379095022 	 0.777733
379095023 	 0.112166
379095024 	 0.755032
379095025 	 0.778547
379095026 	 0.863277
379095027 	 0.944531
379095028 	 0.807492
379095029 	 0.409637
379095030 	 1.38398
379095031 	 1.22369
379095032 	 0.697285
379095033 	 0.725637
379095034 	 0.485681
379095035 	 0.448195
379095036 	 1.19408
379095037 	 0.453229
379095038 	 0.776918
379095039 	 0.388491
379095040 	 0.224969
379095041 	 1.00901
379095042 	 0.602506
379095043 	 0.55406
379095044 	 0.354894
379095045 	 0.698781
379095046 	 0.529718
379095047 	 0.406097
379095048 	 0.659721
379095049 	 0.855399
379095050 	 1.11843
379095051 	 0.931041
379095052 	 0.759277
379095053 	 0.741568
379095054 	 1.11463
379095055 	 1.07037
379095056 	 1.23249
379095057 	 0.421698
379095058 	 0.737705
379095059 	 0.32581
379095060 	 0.603811
379095061 	 0.742049
379095062 	 0.304679
379095063 	 0.673341
379095064 	 1.10565
379095065 	 0.223657
379095066 	 0.688752
379095067 	 0.895995
379095068 	 1.00408
379095069 	 0.231727
379095070 	 0
379095071 	 0.765708
379095072 	 1.08069
379095073 	 0.218623
379095074 	 0.704974
379095075 	 0.780143
379095076 	 0.116853
379095077 	 0.766234
379095078 	 0.939511
379095079 	 0.815047
379095080 	 0.453903
379095081 	 0.367592
379095082 	 0.217
379095083 	 0.85562
379095084 	 0.747346
379095085 	 1.13637
379095086 	 1.341
379095087 	 0.335479
379095088 	 1.02282
379095089 	 0.692645
379095090 	 0.492277
379095091 	 1.10578
379095092 	 1.11746
379095093 	 0.157693
379095094 	 0.450474
379095095 	 0.266044
379095096 	 0.906641
379095097 	 0.934973
379095098 	 0.266236
379095099 	 0.714844
379095100 	 0.843114
379095101 	 1.51192
379095102 	 0.687193
379095103 	 1.23944
379095104 	 0.899078
379095105 	 0.854063
379095106 	 0.926685
379095107 	 0.503207
379095108 	 0.566866
379095109 	 0.723213
379095110 	 0.578619
379095111 	 0.901435
379095112 	 0.887815
379095113 	 0.605691
379095114 	 0.953285
379095115 	 0.615793
379095116 	 0.778775
379095117 	 0.252017
379095118 	 0.623333
379095119 	 1.11869
379095120 	 0.804362
379095121 	 1.24158
379095122 	 0.946746
379095123 	 0.869774
379095124 	 0.817887
379095125 	 1.15132
379095126 	 0.706176
379095127 	 0.675061
379095128 	 0.598116
379095129 	 0.412533
379095130 	 0.935344
379095131 	 0.367954
379095132 	 0.482945
379095133 	 0.568766
379095134 	 0.769768
379095135 	 0.768604
379095136 	 0.822841
379095137 	 0.952819
379095138 	 0.838285
379095139 	 0.495994
379095140 	 0.498506
379095141 	 0.710014
379095142 	 0.725365
379095143 	 0.756889
379095144 	 0.753318
379095145 	 0.683732
379095146 	 0.690189
379095147 	 0.343711
379095148 	 0.75664
379095149 	 0.409592
379095150 	 0.904404
379095151 	 1.1123
379095152 	 0.994598
379095153 	 0.346668
379095154 	 0.793861
379095155 	 0.947247
379095156 	 0.968982
379095157 	 0.775998
379095158 	 0.928949
379095159 	 1.09901
379095160 	 0.86595
379095161 	 0.50827
379095162 	 0.830553
379095163 	 0.625563
379095164 	 1.00513
379095165 	 0.221563
379095166 	 0.491207
379095167 	 0.94367
379095168 	 0.796027
379095169 	 1.20631
379095170 	 1.36925
379095171 	 1.15316
379095172 	 1.01546
379095173 	 1.06062
379095174 	 1.07373
379095175 	 1.12191
379095176 	 0.755377
379095177 	 0.220307
379095178 	 1.10824
379095179 	 0.913935
379095180 	 0.819914
379095181 	 0.721612
379095182 	 1.12248
379095183 	 0.730793
379095184 	 0.983339
379095185 	 1.01964
379095186 	 0.89362
379095187 	 0.950097
379095188 	 0.392414
379095189 	 0.794887
379095190 	 0.886976
379095191 	 0.404219
379095192 	 0.954176
379095193 	 0.486858
379095194 	 0.240169
379095195 	 0.437585
379095196 	 0.428634
379095197 	 0.174408
379095198 	 0.744634
379095199 	 0.911003
379095200 	 0.201511
379095201 	 0.622619
379095202 	 0.949285
379095203 	 1.00413
379095204 	 0.196471
379095205 	 0.432153
379095206 	 0.575007
379095207 	 0.603394
379095208 	 0.351446
379095209 	 0.788951
379095210 	 0.161469
379095211 	 1.06569
379095212 	 0.147617
379095213 	 0.702169
379095214 	 0.750696
379095215 	 0.262872
379095216 	 0.71748
379095217 	 0.860881
379095218 	 0.399568
379095219 	 0.700633
379095220 	 1.09407
379095221 	 0.714696
379095222 	 0.778218
379095223 	 0.658196
379095224 	 0.823542
379095225 	 0.150239
379095226 	 0.934787
379095227 	 0.583715
379095228 	 0.974112
379095229 	 0.87483
379095230 	 0.610157
379095231 	 1.07191
379095232 	 1.07794
379095233 	 0.760214
379095234 	 0.995724
379095235 	 0.671965
379095236 	 1.07461
379095237 	 1.4582
379095238 	 0.387253
379095239 	 0.914507
379095240 	 0.796878
379095241 	 1.1849
379095242 	 0.835426
379095243 	 0.871486
379095244 	 0.460478
379095245 	 0.717599
379095246 	 0.591298
379095247 	 1.01399
379095248 	 0.759618
379095249 	 0.78998
379095250 	 0.59507
379095251 	 0.79922
379095252 	 1.23012
379095253 	 0.464022
379095254 	 0.194441
379095255 	 0.947223
379095256 	 0.701536
379095257 	 0.912686
379095258 	 0.432175
379095259 	 0.495731
379095260 	 0.672301
379095261 	 0.549166
379095262 	 1.27307
379095263 	 0.279656
379095264 	 0.819636
379095265 	 0.635184
379095266 	 1.13796
379095267 	 1.23023
379095268 	 0.939613
379095269 	 0.403102
379095270 	 0.0990704
379095271 	 0.953173
379095272 	 0.626428
379095273 	 0.259168
379095274 	 0.46281
379095275 	 0.649832
379095276 	 0.730945
379095277 	 0.914282
379095278 	 1.09935
379095279 	 0.679573
379095280 	 1.25334
379095281 	 0.89109
379095282 	 1.0405
379095283 	 0.923773
379095284 	 0.610337
379095285 	 0.120125
379095286 	 0.551851
379095287 	 1.00204
379095288 	 0.83543
379095289 	 0.654899
379095290 	 0.0626375
379095291 	 0.98203
379095292 	 0.948184
379095293 	 0.873663
379095294 	 0.314745
379095295 	 0.465108
379095296 	 0.701968
379095297 	 0.59599
379095298 	 0.407363
379095299 	 0.241936
379095300 	 0.845467
379095301 	 0.314652
379095302 	 0.726975
379095303 	 0.800276
379095304 	 0.59282
379095305 	 0.822742
379095306 	 1.11981
379095307 	 0.797094
379095308 	 1.02129
379095309 	 0.90563
379095310 	 0.88254
379095311 	 0.923526
379095312 	 0.786612
379095313 	 1.01329
379095314 	 1.03025
379095315 	 0.978789
379095316 	 0.843967
379095317 	 1.2517
379095318 	 0.217459
379095319 	 0.696935
379095320 	 0.574977
379095321 	 1.02004
379095322 	 1.09048
379095323 	 0.693862
379095324 	 1.44428
379095325 	 0.786697
379095326 	 1.08229
379095327 	 0.421659
379095328 	 1.02531
379095329 	 0.883687
379095330 	 0.785998
379095331 	 0.848092
379095332 	 0.825182
379095333 	 0.305171
379095334 	 0.914539
379095335 	 0.208835
379095336 	 0.230301
379095337 	 0.91769
379095338 	 0.78517
379095339 	 0.954062
379095340 	 0.869828
379095341 	 0.786717
379095342 	 1.14584
379095343 	 0.735493
379095344 	 0.860446
379095345 	 0.96961
379095346 	 1.16122
379095347 	 0.780276
379095348 	 0.921952
379095349 	 0.793414
379095350 	 0.746493
379095351 	 0.515572
379095352 	 0.460385
379095353 	 0.405158
379095354 	 0.729183
379095355 	 0.765762
379095356 	 0.391035
379095357 	 0.844898
379095358 	 0.760961
379095359 	 0.970437
379095360 	 0.67374
379095361 	 0.807616
379095362 	 0.67964
379095363 	 0.655667
379095364 	 0.278398
379095365 	 1.17993
379095366 	 0.510992
379095367 	 0.729699
379095368 	 1.05074
379095369 	 0.548484
379095370 	 0.802133
379095371 	 0.469259
379095372 	 0.771768
379095373 	 0.654031
379095374 	 0.78687
379095375 	 0.719698
379095376 	 0.811896
379095377 	 0.46815
379095378 	 0.520636
379095379 	 0.918634
379095380 	 0.557624
379095381 	 0.455888
379095382 	 0.841878
379095383 	 0.311188
379095384 	 0.786791
379095385 	 0.956169
379095386 	 0.838007
379095387 	 0.501064
379095388 	 0.631697
379095389 	 0.886291
379095390 	 0.784529
379095391 	 0.646671
379095392 	 0.405902
379095393 	 1.07642
379095394 	 0.657728
379095395 	 0.499833
379095396 	 0.758484
379095397 	 0.40331
379095398 	 0.775878
379095399 	 0.590317
379095400 	 0.904544
379095401 	 0.482407
379095402 	 0.831414
379095403 	 0.133353
379095404 	 1.20341
379095405 	 0.268629
379095406 	 0.686105
379095407 	 0.96059
379095408 	 0.779425
379095409 	 0.957159
379095410 	 0.670703
379095411 	 0.901424
379095412 	 1.43802
379095413 	 0
379095414 	 1.07478
379095415 	 1.03939
379095416 	 0.525765
379095417 	 0.737673
379095418 	 0.464451
379095419 	 0.185923
379095420 	 0.937919
379095421 	 0.653349
379095422 	 0.130419
379095423 	 1.03925
379095424 	 0.748481
379095425 	 0.999847
379095426 	 0.709568
379095427 	 0.695281
379095428 	 0.9833
379095429 	 1.02892
379095430 	 0.76611
379095431 	 0.715492
379095432 	 0.722289
379095433 	 0.617657
379095434 	 0.429464
379095435 	 0.465902
379095436 	 0.52258
379095437 	 0.273715
379095438 	 0.326317
379095439 	 0.927428
379095440 	 0.639032
379095441 	 0.997677
379095442 	 0.258335
379095443 	 1.00216
379095444 	 1.02273
379095445 	 0.901541
379095446 	 0.517085
379095447 	 0.753432
379095448 	 0.808253
379095449 	 0.0908865
379095450 	 0.85527
379095451 	 1.3158
379095452 	 1.16797
379095453 	 1.14563
379095454 	 0.899791
379095455 	 0.239059
379095456 	 1.44315
379095457 	 0.297269
379095458 	 0.378153
379095459 	 0.518847
379095460 	 0.965069
379095461 	 0.483575
379095462 	 1.18194
379095463 	 0.909954
379095464 	 0.934265
379095465 	 1.14848
379095466 	 0.724631
379095467 	 1.10305
379095468 	 0.903411
379095469 	 0.252238
379095470 	 0.589754
379095471 	 0.833325
379095472 	 0.337927
379095473 	 0.643152
379095474 	 0.327923
379095475 	 0.961744
379095476 	 0.479183
379095477 	 0.223862
379095478 	 0.233588
379095479 	 0.108037
379095480 	 0.427236
379095481 	 1.00385
379095482 	 0.482515
379095483 	 0.892684
379095484 	 0.890517
379095485 	 0.790528
379095486 	 0.862963
379095487 	 0.426359
379095488 	 0.884271
379095489 	 0.357144
379095490 	 0.364997
379095491 	 0.859035
379095492 	 1.24347
379095493 	 1.47713
379095494 	 1.02829
379095495 	 0.775726
379095496 	 0.663642
379095497 	 0.623196
379095498 	 0.997794
379095499 	 0.644481
379095500 	 0.846925
379095501 	 0.83932
379095502 	 0.664543
379095503 	 1.13025
379095504 	 0.717292
379095505 	 0.620879
379095506 	 0.81176
379095507 	 1.03186
379095508 	 0.507784
379095509 	 1.34017
379095510 	 0.664191
379095511 	 0.709165
379095512 	 0.87388
379095513 	 0.982156
379095514 	 1.13306
379095515 	 0.706784
379095516 	 0.322904
379095517 	 0.500575
379095518 	 0.633068
379095519 	 0.634976
379095520 	 1.01904
379095521 	 0.739037
379095522 	 0.95834
379095523 	 0.738593
379095524 	 0.64694
379095525 	 0.867208
379095526 	 0.708027
379095527 	 0.921186
379095528 	 0.491053
379095529 	 0.489353
379095530 	 0.76936
379095531 	 0.893457
379095532 	 0.186713
379095533 	 0.778262
379095534 	 1.04138
379095535 	 0.694474
379095536 	 0.955057
379095537 	 0.171901
379095538 	 0.929534
379095539 	 1.04015
379095540 	 0.471329
379095541 	 0.738178
379095542 	 0.157608
379095543 	 0.783609
379095544 	 0.662682
379095545 	 0.901863
379095546 	 0.672233
379095547 	 0.725128
379095548 	 0.837871
379095549 	 1.00166
379095550 	 0.97936
379095551 	 0.850331
379095552 	 0.732749
379095553 	 0.932056
379095554 	 0.784555
379095555 	 0.660596
379095556 	 0.660846
379095557 	 0.79258
379095558 	 0.914274
379095559 	 0.739248
379095560 	 0.770639
379095561 	 0.538713
379095562 	 0.943089
379095563 	 1.01105
379095564 	 0.322977
379095565 	 0.769741
379095566 	 0.755091
379095567 	 0.581696
379095568 	 0.29148
379095569 	 0.666904
379095570 	 0.787205
379095571 	 0.590467
379095572 	 0.497644
379095573 	 0.752247
379095574 	 0.635426
379095575 	 0.436984
379095576 	 0.212839
379095577 	 0.582922
379095578 	 0.354359
379095579 	 0.978314
379095580 	 0.425269
379095581 	 0.305121
379095582 	 1.17245
379095583 	 0.40343
379095584 	 0.304682
379095585 	 0.83657
379095586 	 0.67508
379095587 	 0.597957
379095588 	 0.761462
379095589 	 0.778056
379095590 	 0.527607
379095591 	 0.140499
379095592 	 0.702392
379095593 	 1.0122
379095594 	 0.753443
379095595 	 0.320602
379095596 	 0.806226
379095597 	 0.410829
379095598 	 1.15845
379095599 	 0.645105
379095600 	 0.765972
379095601 	 0.65209
379095602 	 0.313791
379095603 	 1.05737
379095604 	 1.09718
379095605 	 0.786222
379095606 	 0.701824
379095607 	 0.60821
379095608 	 1.03313
379095609 	 1.32937
379095610 	 0.251912
379095611 	 0.229913
379095612 	 1.13776
379095613 	 0.719639
379095614 	 1.01393
379095615 	 0.290461
379095616 	 0.538435
379095617 	 0.744916
379095618 	 0.689629
379095619 	 0.665023
379095620 	 0.554234
379095621 	 0.89086
379095622 	 0.983361
379095623 	 0.868621
379095624 	 0.46573
379095625 	 0.648028
379095626 	 1.1191
379095627 	 0.502654
379095628 	 0.482887
379095629 	 1.10713
379095630 	 0.615981
379095631 	 0.434959
379095632 	 0.249469
379095633 	 0.25017
379095634 	 0.412817
379095635 	 0.644103
379095636 	 0.862298
379095637 	 0.987797
379095638 	 0.186459
379095639 	 0.834834
379095640 	 1.08248
379095641 	 0.292494
379095642 	 1.10637
379095643 	 1.1549
379095644 	 0.625003
379095645 	 0.884437
379095646 	 1.06061
379095647 	 1.07096
379095648 	 0.655868
379095649 	 0.489634
379095650 	 0.469005
379095651 	 0.987257
379095652 	 0.370753
379095653 	 0.226763
379095654 	 0.803986
379095655 	 0.978596
379095656 	 0.750233
379095657 	 0.789834
379095658 	 1.14755
379095659 	 0.996636
379095660 	 1.06151
379095661 	 0.762458
379095662 	 0.692588
379095663 	 0.424611
379095664 	 0.769865
379095665 	 0.70738
379095666 	 0.678072
379095667 	 0.459275
379095668 	 0.469214
379095669 	 0.372728
379095670 	 0.750092
379095671 	 0.4238
379095672 	 0.512979
379095673 	 0.935279
379095674 	 0.670561
379095675 	 0.812538
379095676 	 0.885301
379095677 	 0.879053
379095678 	 0.847703
379095679 	 1.09946
379095680 	 0.778203
379095681 	 0.258689
379095682 	 1.12399
379095683 	 1.02529
379095684 	 0.958924
379095685 	 1.01891
379095686 	 0.467478
379095687 	 0.991072
379095688 	 0.693303
379095689 	 0.346003
379095690 	 0.477597
379095691 	 0.482761
379095692 	 0.226083
379095693 	 0.717578
379095694 	 0.561635
379095695 	 0.339618
379095696 	 1.40987
379095697 	 1.08877
379095698 	 1.14394
379095699 	 0.710456
379095700 	 0.99463
379095701 	 0.701511
379095702 	 0.583961
379095703 	 0.205414
379095704 	 0.427199
379095705 	 0.715373
379095706 	 0.941834
379095707 	 0.673153
379095708 	 0.626984
379095709 	 0.202307
379095710 	 0.888188
379095711 	 0.749243
379095712 	 0.968071
379095713 	 0.846972
379095714 	 0.986378
379095715 	 0.707619
379095716 	 0.705236
379095717 	 0.320393
379095718 	 0.188812
379095719 	 1.04363
379095720 	 0.217257
379095721 	 0.982293
379095722 	 0.717849
379095723 	 0.483518
379095724 	 0.406695
379095725 	 0.896495
379095726 	 0.440688
379095727 	 0.594609
379095728 	 0.761345
379095729 	 0.765394
379095730 	 0.543945
379095731 	 0.993726
379095732 	 0.6838
379095733 	 0.729725
379095734 	 0.614447
379095735 	 0.249018
379095736 	 0.8852
379095737 	 0.860276
379095738 	 0.626685
379095739 	 0.638956
379095740 	 0.459503
379095741 	 1.05731
379095742 	 0.667041
379095743 	 0.824036
379095744 	 0.8645
379095745 	 1.02512
379095746 	 0.612484
379095747 	 1.16119
379095748 	 0.754952
379095749 	 0.966991
379095750 	 0.791582
379095751 	 0.421694
379095752 	 1.2711
379095753 	 0.717526
379095754 	 0.913392
379095755 	 1.13829
379095756 	 0.328673
379095757 	 0.823165
379095758 	 0.89773
379095759 	 0.554607
379095760 	 0.472159
379095761 	 0.855313
379095762 	 0.493416
379095763 	 0.893965
379095764 	 0.753502
379095765 	 1.04868
379095766 	 1.08644
379095767 	 0.157704
379095768 	 1.263
379095769 	 0.861575
379095770 	 0.704649
379095771 	 0.581135
379095772 	 0.787301
379095773 	 1.04523
379095774 	 0.841806
379095775 	 0.622339
379095776 	 1.06622
